스마트폰 기술 수준이 평준화된 이유가 뭐야?	1
조양호 회장의 세 자녀는 누구야?	1
기내 면세점 납품 중개업체에 대한 검찰의 압수수색은 언제 했어?	1
한진그룹 본사는 어디에 있어?	1
조양호 회장의 세 자녀가 공동소유하고 있는 기내 면세점 납품 중개업체명은 뭐야?	1
검찰은 이러한 통행세가 어떻게 활용되었을 것이라고 보고 있어?	1
이른바 통행세는 뭘 말하는 거야?	1
수능을 어디서 시행해?	1
해경의 업무는 뭐야?	1
수능은 어떻게 진행이 돼?	1
통화 완화 기조는 무엇을 말한 걸까?	1
조양회 회장 일가의 탈세 금액은 얼마로 추정돼?	1
한진그룹 총수 일가의 3번째 압수 수색은 언제야?	1
한진그룹 총수 일가는 불법 외환 거래를 통해 재산을 해외로 빼돌렸는데 그 해외는 어느 나라야?	1
대한항공 수하물 팀 최 모 씨는 밀수 과정에서 무엇을 하였어?	1
조양회 회장 일가의 밀수는 어떻게 진행되었어?	1
3대 의제는 누가 정했어?	1
3대 의제는 언제 확정되었어?	1
한미 정상회담은 어디에서 이루어져?	1
GP의 뜻이 뭐야?	1
군사분계선은 어떻게 설정돼?	1
우라늄 농축시설은 현재 왜 가동 중인 거야?	1
북방한계선은 어떻게 설정돼?	1
북한이 아직도 핵 시설 신고를 하지 않는 이유는 뭐야?	1
상설면회소에서는 무엇을 할 수 있어?	1
위닉스의 지난 분기 성장성 점수는 몇 점이었어?	1
위닉스는 무엇을 하는 기업이야?	1
상장 주식 수 대비 거래량은 어떻게 계산하는 거야?	1
현재 교황은 누구야?	1
김대건 신부는 언제 순교하셨어?	1
서울순롓길 선포식은 어디서 했어?	1
삼성산의 여름 날씨는 어때?	1
천주교 서울 순롓길은 스페인의 뭐와 같은 세계적 도보관광명소로 만들 계획이야?	1
와이브로 요금제 가입 대상은 누구야?	1
신규 와이브로 요금제는 언제부터 가입 가능해?	1
와이브로 뜻이 뭐야?	1
신규 와이브로 요금제에 가입하려면 어떻게 하면 돼?	1
어떻게 하면 600~700GB에 달하는 트래픽 사용할 수 있어?	1
KT는 왜 와이브로 요금제 약정 시 최고 2만 원까지 할인해줘?	1
국립학교의 교사들에 대한 인사권은 누가 가지고 있어?	1
교육청 감사는 언제 있었어?	1
학생들이 교장선생님을 돌려달라고 8개월째 호소하고 서울의 한 사립 중학교는 어디에 있어?	1
중학생들이 쓴 편지의 내용은 구체적으로 뭐야?	1
이사진이 물러났을 때 교장은 어떻게 채용됐어?	1
사립학교의 교사 인사권은 왜 재단이 가지고 있어?	1
교육청 감사에서 드러난 이사진의 비리는 뭐야?	1
이사들은 어떻게 교사들에게 명예훼손을 당했대?	1
교육부 산하 소청심사위원회는 왜 교장 복귀 결정을 내린 거야?	1
교육부 산하 소청심사위원회의 업무는 뭐야?	1
사립학교의 운영자금은 어떻게 충당해?	1
이사진이 교사를 상대로 한 40건의 고소는 어떻게 처리됐어?	1
6.15 남북 공동행사는 어디에서 이루어질 계획이야?	1
답 촌철 길은 어디에서 어디로 연결될 예정인 철도야?	1
개성 연락사무소 설립이 중요한 이유가 뭐야?	1
심평원 공공 심사위원회는 언제 만들어졌어?	1
입원 적정성 심사 기준은 무엇으로 이루어져 있어?	1
심평원의 인력 확보는 어떻게 이뤄지는 거야?	1
생보협회는 무엇을 하는 곳이야?	1
현재 투기지역으로 지정된 곳은 어디야?	1
고위 당정청 회의에서 하는 게 뭐야?	1
공정시장가액 비율을 올리는 이유가 뭐야?	1
체취 경들이 주로 훈련을 하는 장소는 어디야?	1
체취 경은 평균 수명은 어떻게 되지?	1
체취견 중 가장 많은 비중을 차지하는 견종은 무엇이지?	1
경기도의 여론조사는 어떤 기관에서 한 거야?	1
여론조사는 언제 이루어졌지?	1
영업사원이 대리 수술한 병원은 어디야?	1
간호조무사는 어떻게 대리 수술을 할 수 있어?	1
왜 의사들은 CCTV 설치가 의사와 환자 간 신뢰가 저해된다고 생각하는 거지?	1
꼼수 재무제표를 이용해 과징금을 깎으려던 공정위 출신 변호사들은 누구야?	1
재무제표가 뭐야?	1
2016년에 성신양회는 어떻게 시멘트 값을 담합했어?	1
왜 공정위 감사 관계자는 공정위 출신 변호사들과 직원들이 평소 연락하거나 만난 적이 있는지 조사할 권한은 없다고 말했어?	1
장애 의심 진단서를 발급하는 기관이 어디지?	1
발달장애는 몇 급까지 있지?	1
자폐의 증상이 어떻게 되지?	1
이재용 부회장은 누구로부터 경영권을 승계 받았어?	1
이재용 부회장이 경영권을 승계 받은 건 언제였어?	1
삼성바이오로직스는 무슨 일을 하는 회사야?	1
분식회계는 무슨 용어야?	1
이수영이 결혼한 해는 언제니?	1
이수영의 뮤직 쇼는 언제부터 했니?	1
이수영은 어디서 결혼했니?	1
이수영의 소속사는 어디니?	1
이수영이 부른 곡은 어떤 것이 있니?	1
김 씨는 김 원내대표를 때리고 얼마 만에 검찰로 송치된 거야?	1
김 원내대표는 단식농성으로 무엇을 주장하고 있던 거야?	1
김 원내대표는 턱을 맞은 뒤 어떻게 되었어?	1
김 씨는 왜 홍준표 자유한국당 대표를 폭행하려고 했던 거야?	1
북미 정상회담에 누가 참석해?	1
북미 정상회담이 언제 열려?	1
북미 정상회담이 싱가포르 어디에서 열려?	1
김영철 부위원장 일행이 뭘 타고 뉴욕으로 갔어?	1
김주성이 유엔에서 북한 인권문제를 어떻게 대변했어?	1
김영철 부위원장이 왜 대답을 안 했어?	1
김여정 제1부부장을 김성혜가 어떻게 수행했어?	1
김영철 일행이 베이징에서 하룻밤 동안 뭘 했어?	1
최강인이 왜 북미 정상회담 일행에 합류하게 됐어?	1
초등학생 세 명으로 구성된 '오렌지'라는 걸그룹에는 권소현 말고 누가 있어?	1
'오렌지'라는 걸그룹은 2005년 언제 데뷔했어?	1
'유나이티드 큐브 콘서트(UNITED CUBE CONCERT)'는 어디에서 열려?	1
포미닛은 '유나이티드 큐브 콘서트(UNITED CUBE CONCERT)'에서 어떤 노래를 불러?	1
포미닛은 '유나이티드 큐브 콘서트(UNITED CUBE CONCERT)'를 어떻게 구성해서 준비하고 있어?	1
부산·경남지역 최대 규모의 축산물 공판장에서 일하는 운반 기사는 몇 명이야?	1
부산·경남지역 최대 규모의 축산물 공판장은 어디에 있어?	1
운반 기사들의 비위생적 행동은 무슨 처벌을 받아?	1
왜 운반업체 관계자는 위생적 조치는 현장 여건 때문에 안된다고 했어?	1
소고기 원산지 표시 위반으로 적발되었을 때 벌금은 얼마일까?	1
개체이력번호는 어떻게 확인할 수 있을까?	1
브라질 내부의 흰개미와 박쥐는 누가 발견했어?	1
브라질 국립 박물관의 대형 화재는 언제 발견됐어?	1
시민들의 항의 시위는 어디서 일어났어?	1
박물관은 무엇을 유실했어?	1
브라질 국립 박물관에 어떻게 대형 화재가 났어?	1
시위대는 왜 현장 확인을 요구했어?	1
드루킹 특검법에 참여한 특검보 3명은 누구야?	1
문재인 정부는 언제 출범했어?	1
영호남 고속도로의 마지막 IC는 어디에 있어?	1
중소기업에 취업한 청년들이 교통비를 어떻게 지급받아?	1
재석의원의 27%가 특검법을 왜 반대했어?	1
북미 정상회담은 언제 열리지?	1
노벨평화상이 무엇이지?	1
라이언 미디어의 대표는 누구야?	1
라이언 미디어의 소속 연예인은 누가 있어?	1
윤하는 언제부터 라디오 DJ를 했어?	1
윤하는 어떻게 라디오 DJ를 맡을 수 있었어?	1
윤하의 별이 빛나는 밤에'의 청취율은 얼마야?	1
중국 부총리는 누구야?	1
한미 FTA 개정 협상은 언제 이루어졌어?	1
철강 관세 면제 협상의 내용은 뭐야?	1
철강 관세와 폭넓은 무역 문제들은 어떻게 해결해야 해?	1
한미 FTA 개정 협상을 속히 타결하는 건 우리에게 왜 유리해?	1
FTA는 뭘 말하는 거야?	1
WTO는 뭘 하는 곳이야?	1
미국이 WTO에 제소하게 되면 중국은 어떻게 돼?	1
미국은 언제 중국산 수입품 절반 규모의 제품에 10% 추가 관세 부과 계획을 밝혔어?	1
미국의 관세 부가 계획에 중국은 어떻게 보복하려 해?	1
트럼프 미국 대통령은 왜 중국산 수입품에 추가 관세를 부과하려 하는 거야?	1
소외계층과 함께하는 사랑 나눔 연주회는 언제 처음 시작했어?	1
열린 음악회는 어디서 열려?	1
피가로의 결혼은 누가 작곡했어?	1
만화 메들리에는 어떤 곡이 포함되어 있어?	1
동대문청소년 오케스트라에서 어떻게 구립으로 승격됐어?	1
대한항공의 변경, 취소 수수료는 얼마야?	1
한진 그룹 총수 일가의 갑질 논란은 언제 논란이 되었어?	1
한진 그룹 총수 일가의 갑질 논란의 내용은 무엇이야?	1
가시거리란?	1
경기북부경찰청 청문감사관실이 A 씨 사건의 대한 정밀 감찰에 착수한 게 언제야?	1
경찰 조사를 받은 직원이 근무했던 공기업은 어디야?	1
지능범죄수사대에서 담당하는 업무는 뭐지?	1
미국 대사관 정문을 윤 씨는 언제 들이 받은 거야?	1
미국 대사관은 어디에 있어?	1
미국 재무부 테러 금융 정보 담당자는 누구야?	1
국책은행인 산업은행은 언제 설립됐어?	1
국내 북한 관련 준법 감시를 담당하는 정부기관은 어디야?	1
미국의 북한에 대한 독자 제재 관련 사항은 뭐야?	1
남북경협 사업은 어떻게 진행되는 거야?	1
왜 야당 의원들은 미국이 국내 은행에 개별적으로 접촉한 것을 심각하게 받아들여야 한다고 했어?	1
미국 재무부가 우리 정부를 거치지 않고 국내 은행들에 직접 접촉한 것은 왜 매우 이례적인 일이야?	1
미 재무부는 왜 은행들과 순차적으로 1 대 1 전화 회의를 하는 방식을 택했어?	1
북한에 대한 UN 안보리 결의는 뭐야?	1
한 소비자단체는 어디에서 유통되는 제습기 12개 제품을 조사했어?	1
소비라이프연구소에서는 주로 무슨 일을 해?	1
제습기는 어떻게 집안의 습기를 줄여줘?	1
왜 지난 2016년 제습기 에너지 등급 기준이 강화되었어?	1
제습 효율이 높은 제습기는 어떻게 선택해?	1
한 해 살인범죄자는 평균 몇 명이야?	1
구양형 기준이 뭐야?	1
민사소송의 절차가 뭐야?	1
양형기준이 뭐야?	1
살인범이 피해자 가족에게 용서를 빌지 않은 이유가 뭐야?	1
소득 주도 성장 정책이 실시되기 시작한 날짜가 언제야?	1
소득 주도 성장 정책의 내용이 뭐야?	1
빈부 격차를 줄이기 위해선 어떻게 해야 해?	1
소득 주도 성장 정책을 제대로 펴지 못한 이유가 뭐야?	1
취업자 수가 얼마나 줄어들었어?	1
경제 회복은 언제쯤 되?	1
하이닉스 매각 일정이 어떻게 돼?	1
SK텔레콤은 언제 인수의향서를 넀어?	1
김명수 대법원장의 나이는 몇 살이야?	1
대법원의 위치는 어디야?	1
특수 공무집행방해 혐의에 대한 처벌은 어떻게 돼?	1
돼지 농장 친환경 인증 절차는 어떻게 돼?	1
도널드 트럼프 대통령 외에 누가 공화당 기금 모금행사에 참석했어?	1
도널드 트럼프 미국 대통령이 참석한 공화당 모금행사는 언제 열렸어?	1
도널드 트럼프 미국 대통령이 참석한 공화당 모금행사는 어디서 열렸어?	1
제주도 서귀포 성산읍 연안 습지 대규모 배수로 공사는 누가 진행해?	1
대규모 배수로 공사가 진행되기 시작한 날짜가 언제야?	1
말똥게의 생존 조건이 뭐야?	1
훼손된 습기를 복구하기 위해선 어떻게 해야 해?	1
서귀포 성산읍 연안 습지에서 대규모 배수로 공사를 진행하고 있는 이유가 뭐야?	1
음주파티를 연 게스트하우스가 경찰에 적발된 건 언제야?	1
음주파티를 열며 변칙 운영을 한 게스트하우스가 있는 곳은 제주 어디야?	1
종업원들의 술 접대행위가 있었다면 업주가 위반한 죄명은 무엇이지?	1
업주는 왜 게스트하우스를 위법까지 하며 변칙 운영한 거야?	1
업주인 중국인 46살 탕 모 씨 등 3명이 받을 벌은 무엇이지?	1
최 회장과 임 비서실장이 만남을 가진 장소는 어디니?	1
미국 대통령과 일본 총리는 왜 기업인들과 만난 거야?	1
SK가 UAE에서 대형 사업을 진행하지 않는 건 왜지?	1
문 대통령과 최 회장의 독대가 오보임을 왜 다른 사람이 아닌 윤영찬 수석이 항의한 거야?	1
어느 조사업체가 실시한 제7회 지방선거 여론조사에서 여당이 크게 앞선 곳이 많았어?	1
제7회 지방선거 사전투표 날짜는 언제였어?	1
투표 효능감이 점점 높아지는 현상에서 어떤 긍정적인 변화를 기대할 수 있어?	1
인터넷에는 주위에 어떻게 투표를 독려하는 모습이 끊이지 않았어?	1
이번에 왜 지방선거와 국회의원 재보궐선거가 동시에 치러졌어?	1
현재 기온은 몇 도야?	1
호우 주의보 내려지는 기준은 뭐야?	1
GS건설의 대표는 누구야?	1
세계 최대 크기와 최대 중량의 RECC 리액터는 얼마야?	1
리액터 도입으로 석유화학공업이 얻을 수 있는 이점이 뭐야?	1
중질유분해공정이 어떻게 돼?	1
저가 중질유를 어떻게 고부가가치 연료로 바꿔?	1
납의 기준치는 얼마야?	1
환경부가 전국 어린이 시설을 점검한 건 언제지?	1
과잉행동발달장애는 무슨 병이야?	1
환경부 홈페이지에는 어떻게 접속해야 해?	1
어린이 시설에서 친환경 페인트를 사용하지 않는 이유가 뭐야?	1
우리나라의 중금속 기준치는 뭐지?	1
당국이 중금속 기준치 초과 문제에 미온적으로 대처해온 까닭은 뭘까?	1
유엔 안전보장이사회 대북제재 활동을 감시하는 전문가 패널은 몇 명이야?	1
유엔 안보리 결의안 2371호가 체결된 건 언제야?	1
유엔 안보리 결의안 2371호를 위반하면 어떻게 돼?	1
국민대차대조표가 무엇이지?	1
비금융 자산은 부동산 외에 어떤 것들이 있지?	1
통신비밀 보호법이 뭐야?	1
성인의 기준은 뭐야?	1
사립 유치원 비리를 처음 고발한 사람은 누구야?	1
당정협의는 언제 해?	1
비리 유치원 명단 공개는 어디서 했어?	1
집단 폐업이나 휴업하는 유치원은 어떻게 엄단 처리하겠다는 거지?	1
비리 유치원 폐업하면 다니던 원아들은 어떻게?	1
왜 사립 유치원은 비리를 저질렀지?	1
드루킹 일당이 누구야?	1
드루킹 사건이 몇 년도에 일어난 거야?	1
드루킹 일당이 댓글 조작한 장소가 어디야?	1
경제적 공진화 모임의 업무가 뭐야?	1
댓글 매크로의 작동원리가 어떻게 돼?	1
이름만 찻집인 유흥업소들이 가게 앞에 CCTV 카메라를 달아놓고 주변을 샅샅이 살피는 것을 구청은 왜 단속 권한이 없을까?	1
전국 권역외상센터는 몇 군데야?	1
정부는 언제까지 책임 의료기관 70여 곳을 지정하겠다고 했어?	1
지역마다 권역외상센터를 지정해 운영하고 있지만 이송되는 외상환자가 전체의 6.5%밖에 안되는 이유가 뭐야?	1
경제의 잠재성장률을 높일 수 있는 중장기 대책은 무엇이 있을까?	1
우리나라의 2010년 외화보유고는 얼마야?	1
우리나라 신용등급 평가는 어떻게 해?	1
경상수지란 뭘 말하는 거야?	1
기획재정부는 뭘 하는 기관이야?	1
시장의 투명성을 확보해 나가기 위해서는 어떻게 해야 해?	1
2017년 기준 단기외채 비율은 얼마나 돼?	1
현재 세월호 사고 미수습자는 총 몇 명이야?	1
선체 조사 위원회는 언제 처음 조직되었어?	1
세월호는 어디에서 침몰했어?	1
선체 조사는 어떻게 진행돼?	1
세월호에 외부 임시 통로를 설치했던 이유는 뭐야?	1
'ㄴ'자 구조물은 어떻게 세월호를 들어 올려?	1
선체 조사 위원회가 세월호 직립 일정을 다음 달 말로 예상했던 이유는 뭐야?	1
15년 전 남북통일 농구 경기를 위해 구성된 우리 선수단과 대표단은 총 몇 명이었어?	1
통일 농구 경기는 언제 시작해?	1
통일 농구 경기는 북한 어느 지역에서 열려?	1
북미 간 후속 협상은 언제 한데?	1
정상회담은 어디에서 진행되었어?	1
한반도의 전쟁은 왜 아직 종전 상태가 아닌 거야?	1
북한은 선전매체를 통해 한반도의 평화를 위해 우리 정부가 적극적으로 노력할 것을 언제부터 주장했어?	1
9월 말 진행되는 유엔총회의 장소는 어디야?	1
우리 정부가 이행해야 하는 판문점 선언의 내용은 뭐야?	1
종전선언을 위해 한국 정부는 어떻게 해야 돼?	1
강경화 외교부 장관이 지금은 대북제재를 완화할 단계가 아니라고 말하는 이유가 뭐야?	1
북한의 대남선전용 매체인 우리 민족끼리에서 미국이 종전선언을 거부하고 있다고 말하는 이유가 뭐야?	1
기상캐스터는 누구야?	1
하지는 몇 월 며칠이야?	1
장마전선은 어디에서 온 거야?	1
해무는 어떻게 발생하는 거야?	1
30도 안팎의 낮 기온인데 건강관리를 잘 해야 되는 이유가 뭐야?	1
어떻게 해가 뜨는 시각 지는 시각을 알 수 있는 거야?	1
중부지방이 맑은 이유는 뭐야?	1
미세먼지는 어떻게 생기는 거야?	1
현재 기온이 몇 도야?	1
미세먼지 농도가 왜 줄어드는 거야?	1
검경 수사권 조정은 누가 한 거야?	1
검경 수사권 조정이 발표된 날짜가 언제야?	1
검찰 직접 수사 제한의 내용이 뭐야?	1
사법행정권 남용 의혹 수사가 시작된 날짜가 언제야?	1
디가 우싱 처리가 뭐야?	1
법원행정처가 지난달 26일, 자체적으로 선별한 문서만 제출한 이유가 뭐야?	1
복사하는 방식으로 제출되는 자료의 내용이 뭐야?	1
파일 문서의 실체를 인정한 롯데건설 협력업체 직원은 누구야?	1
일부 조합원이 시공사에 먼저 금품을 요구한 게 언제야?	1
경찰이 재건축 아파트 입찰 경쟁 과정에서 조합원들에게 광범위한 금품이 살포된 사실을 어떻게 확인했지?	1
민주당 김경수 의원실 한 모 보좌관에게 500만 원을 건넨 경공모 회원은 누구야?	1
한 모 보좌관이 경공모 회원에게 500만 원을 받은 건 지난해 언제야?	1
한 모 보좌관이 경공모 회원에게 어디서 500만 원을 받았어?	1
차용증이 뭐야?	1
드루킹은 왜 김 의원 측에 주일 대사 자리를 달라고 요청했어?	1
경공모가 뭐야?	1
주일 대사는 어떤 일을 해?	1
텔레그램 대화방의 대화 내용은 어떻게 돼?	1
500만 원이 대사직 청탁 대가로 보기엔 액수가 적다고 판단하는 이유는 뭐야?	1
드루킹과 파로스는 왜 2016년 정치자금법 위반 혐의로 수사를 받았어?	1
드라이플라워 가격은 얼마야?	1
무채색은 어떤 색깔이야?	1
도로 공사로 인한 토지 보상은 누가 받는 거야?	1
도로 공사가 일시 중단된 거는 언제부터였어?	1
제주도는 왜 도로를 계속 확장하는 거야?	1
안양시 의회가 복선 전철 계획안에 추가로 역사를 신설하는 안건을 상정한 것은 언제야?	1
안양시 지방의회 본 회의장은 어디에 위치해 있어?	1
무기명 투표란 무엇을 말하는 거야?	1
아베 총리의 문서 조작 사건은 언제 일어났어?	1
고이즈미 준이치로 전 총리가 지난 주말 기자들에게 말한 장소는 어디야?	1
아베 총리 사학 스캔들은 무슨 사건이야?	1
광군의 뜻은 뭐야?	1
해외 직구 시 유의사항은 어떻게 돼?	1
검찰 권한 견제 방침은 언제 국정 과제로 정해졌어?	1
드루킹 댓글 조작 사건은 뭐야?	1
문 대통령은 왜 경찰이 수사에서 더 많은 자율성을 부여받아야 한다며 경찰에 힘을 실어줬어?	1
문 대통령은 왜 드루킹 댓글 조작 사건을 수사할 특검보에 박상융·김대호·최덕신 변호사를 각각 임명했어?	1
평택 경찰서의 주소는 어떻게 돼?	1
트럼프 대통령과 멜라니아 여사 결혼은 언제 했어?	1
B형 다음으로 주름 수치가 높은 건 몇 에이유야?	1
혈액형도 피부 주름과 관련 있다는 연구결과가 나온 게 언제야?	1
자외선 차단제는 어디서 구입해야 해?	1
B형 다음으로 깊은 주름 수치를 가진 혈액형은 뭐야?	1
파란색 특수 고무는 어떻게 생겼어?	1
혈액형에 따른 주름에 관한 연구는 왜 한 거야?	1
B형 당은 멜라닌 색소의 합성을 저해한다는 근거가 뭐야?	1
멜라닌 세포가 뭐야?	1
혈액형을 결정하는 물질이 피부에도 그대로 붙어있는 근거가 뭐야?	1
B형 당이 뭐야?	1
어떻게 자외선 차단제는 자외선을 차단하는 거야?	1
실험 대상 99명의 여성은 어떻게 모집한 거야?	1
자외선에 노출되면 왜 주름이 생기는 거야?	1
멜라닌 색소의 합성은 어떻게 하는 거야?	1
지방선거일의 날짜는 언제?	1
기상청이 있는 곳은 어디?	1
미세먼지의 측정에 필요한 것은 무엇?	1
자외선 지수가 우리 몸에 미치는 영향은 무엇?	1
현재 규정된 노동시간은 주 몇 시간이지?	1
중소기업의 부담을 덜어주기 위한 유연 근로제가 무엇이지?	1
일자리 함께하기 사업의 신청은 어떻게 해야 하지?	1
정부가 기업의 생산성을 높이기 위한 컨설팅의 지원은 어떻게 하지?	1
언제 정부 서울 청사에 중앙재난안전대책본부가 마련됐어?	1
재난 취약 지역은 어디야?	1
목포에 상륙한 태풍의 이름은 뭐야?	1
태풍 대비태세 2단계로 격상하면 어떻게 태풍에 대비해?	1
119구급차를 사용하는 비용은 얼마야?	1
민간 구급 업체는 어디에 있어?	1
민간 구급차에 의료진이 함께 타야 하는 이유가 뭐야?	1
요양 병원에 응급차가 없어도 되는 이유가 뭐야?	1
민간 구급차를 불러도 오지 않는 이유가 뭐야?	1
삼성생명공익 재단 이사장의 이름이 뭐야?	1
최순실은 언제 구속됐어?	1
구속 재판은 어디서 진행돼?	1
폭염은 왜 생기는 거야?	1
퀸트 재무 점수에 따라 성장성 점수를 비교한 지난 분기가 언제를 말하는 거야?	1
세코닉스 거래량은 매도와 매수 중에 무엇이 많아?	1
거래량과 매매회전율이 직접적으로 주가에 어떤 영향을 끼쳐?	1
왜 세코닉스가 거래량이 많아진 거야?	1
남북 군사 합의는 총 몇 번 이루어졌어?	1
3자 협의체가 공동 검증을 실시하는 날짜가 언제야?	1
9.19 군사 합의서는 어디서 작성됐어?	1
한강하구 공동조사 방안의 내용이 뭐야?	1
술 취해서 택시기사를 폭행한 양 모 씨는 누구야?	1
운행하는 운전자를 폭행하는 사람들은 어떤 생각을 하는 걸까?	1
어떻게 해야 운행 중 운전자를 폭행하는 사건에 대해 실제 처벌 수위를 높일 수 있지?	1
왜 운행 중 운전자를 폭행하는 사건의 처벌 수위가 일반 폭행보다 낮은 편이지?	1
경찰에 붙잡힌 용의자 38살 재러드 워런 라모스는 어떻게 됐어?	1
수능 최저학력기준을 적용하지 않는 수시 모집을 하는 대학들은 어디가 있지?	1
올해 대학수학능력시험은 언제 치러졌어?	1
왜 수능 최저학력기준조차 적용하지 않는 수시 모집이 늘어났을까?	1
대한 체육회는 어떤 사람들로 구성되어있는 조직이야?	1
조 전 코치가 심석희 선수 외에 다른 선수 3명은 언제 폭행한 거야?	1
조 전 코치의 폭행은 주로 어디에서 이루어졌어?	1
상습상해 혐의는 몇 번 이상 비슷한 상해를 입힌 상태의 혐의야?	1
사전 구속영장과 그냥 구속영장은 어떻게 달라?	1
심 선수는 왜 선수촌을 무단으로 이탈했어?	1
북한 김정은 국무 위원장이 새로 개발한 첨단 전술무기 시험을 지도한 건 언제야?	1
김정은 위원장이 찾은 국방과학원 시험장은 어디야?	1
김정일 국방 위원장이 생전에 특별한 관심을 기울여 직접 개발을 이끌었던 무기체계는 뭐야?	1
북한은 왜 북한 주민들에게 군사 강국의 면모를 과시하려고 했어?	1
NCT의 멤버들은 누구누구야?	1
NCT는 언제 데뷔했어?	1
언더 더 씨(Under the Sea)는 어떤 애니메이션 테마곡이야?	1
월드컵으로 가장 이득을 보는 업계는 어디야?	1
브라질 월드컵은 언제 열렸어?	1
스웨덴과의 경기는 어디서 진행해?	1
편의점이 개발한 새로운 야식은 뭐야?	1
피파 공식 후원사의 월드컵 마케팅은 어떻게 진행돼?	1
피파가 왜 공식 후원사 외에 월드컵 마케팅을 제재했어?	1
토마스 상사가 남긴 사진 239점 중 몇 점이 계룡대에 전시돼?	1
뉴턴 대령은 언제 6.25당시의 사진을 한국 군에 기증했어?	1
금강철교는 어디에 있어?	1
토마스 상사는 왜 세상을 떠났어?	1
토마스 상사는 왜 6.25 당시의 사진을 찍었어?	1
북한군은 왜 남한으로 남하를 하게 되었어?	1
굶주린 아이들은 왜 철교를 찾은 미군들 옆에 바싹 붙어 있었을까?	1
어제 수도권은 몇 도였어?	1
남해상과 제주도 전 해상, 동해상에 바람이 강하게 부니 어떻게 대비해야 해?	1
어제 수도권과 강원도에 왜 기온이 크게 올랐어?	1
전국이 구름 많은 가운데 강원 영동에는 왜 비가 내리고 있어?	1
노르웨이 설탕세 42%는 누가 올렸지?	1
설탕세 증세는 언제 시작했어?	1
코카콜라 회사는 노르웨이 말고 또 어디에 있지?	1
코카콜라 음료수에는 어떤 성분이 들어 있어?	1
어떻게 하면 노르웨이 음료 제조업체들이 설탕세 증가에도 타격을 입지 않을 수 있지?	1
설탕 세 가 올랐다고 왜 근로자들이 해직되었지?	1
저글러스: 비서들 배우들은 누구야?	1
'신예 가수 로시'는 언제 가수가 되었어?	1
KBS2 월화 드라마 저글러스 : 비서들 OST Part.5 아기 얘기해는 어디서 오디오 녹음을 했는데?	1
드라마 저글러스의 가장 유명한 어록은 무엇이야?	1
음원사이트에 발매된다는 건 어떻게 발매한다는 거야?	1
드라마 저글러스 왜 유독 직장인들의 공감을 사는데?	1
현재 최저임금은 얼마야?	1
개정 전 최저임금법은 언제 통과됐어?	1
환노위 소속 여야 의원들은 어디에서 전체회의를 열었어?	1
연봉 2400만 원 수준을 저임금 노동자로 분류한 것은 어떻게 산정한 거야?	1
민주노총은 왜 최저임금 산입 범위 확대에 반대하고 있어?	1
남북 군 당국과 유엔군 사령부의 3자 협의체 1차 회의는 어디서 열렸어?	1
9.19 군사 분야 합의서는 무슨 내용을 포함하고 있어?	1
남북 군 당국과 유엔군 사령부의 3자 협의체 2차 회의는 왜 자유의 집에서 하는 거야?	1
현재 와이파이를 운영하는 통신사는 어떤 업체가 있어?	1
공공 와이파이 모바일 앱은 언제부터 배포될 예정이야?	1
보건소와 복지시설 외에 다른 서민 이용시설에는 어떤 곳이 있어?	1
공공 와이파이 모바일 앱은 어떤 기능을 대폭 개선할 예정이야?	1
지역, 계층 간 정보격차는 얼마나 벌어져있어?	1
여태까지 왜 통신사가 운영하는 와이파이는 주로 수도권에 구축되었어?	1
일반적인 환경방사선 수치가 얼마 정도야?	1
라돈이 검출된 매트리스는 언제 해체될 계획이었어?	1
청와대 국민 청원은 어디에 올라와 있어?	1
야적장에 반입되지 못한 매트리스 4천여 개는 어떻게 됐어?	1
매트리스에서 왜 방사성 물질인 라돈이 검출된 거야?	1
해리 왕자의 나이가 어떻게 되지?	1
배우 메건 마클의 출연작은 무엇이 있지?	1
결혼과 관련된 기념품으로 어떤 것들이 많이 팔렸지?	1
남북정상회담에서 북한 측 대표는 누구였어?	1
남북정상회담은 언제 한다는 거야?	1
남북정상회담은 어디서 한다는 거야?	1
한미 안보 수장들이 만나서 조율한 한반도 관련 현안에는 어떤 내용들이 있어?	1
종전 선언은 어떻게 진행되는 거야?	1
종전 선언은 왜 하는 거야?	1
왜 한반도 비핵화를 하려는 거야?	1
한반도 비핵화는 어떻게 진행돼?	1
한미 정상회담은 뭘 위해서 진행하는 거야?	1
문재인 대통령 임기는 언제까지야?	1
국민투표법 개정은 어떤 내용이야?	1
북미협상에서는 누가 통역을 했어?	1
처음 북미회담은 언제 열렸어?	1
북미회담에 참석한 사람은 어디서 밥을 먹어?	1
북미회담에 참석한 사람은 무엇을 마셨어?	1
북미회담에 참석한 사람들은 어떻게 갔어?	1
한국은 북미회담에 왜 참석 안 했어?	1
서주석 국방차관의 나이는 몇 살이야?	1
특별법이 제정되고 통과된 시기가 언제야?	1
5.18 기념재단은 어디에 위치해 있어?	1
511 연구위원회에서 왜곡한 내용에는 무엇이 포함되어있지?	1
서주석 차관은 여기에 대해 어떻게 입장을 표명했어?	1
BMW 운행 정지 명령은 언제 시행될 예정이야?	1
그동안 국토부는 리콜 대상 BMW 차에 대해 어떻게 운행을 자제하라고 권고했어?	1
